mass_GeV,mixing_sq,flavor,column,target_variant,curve_role,source_ref
0.0699198312,1.57452866e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0707927318,1.62773507e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0716656396,1.68568534e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0725385473,1.74569875e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0734114762,1.81736019e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0742844051,1.89196335e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0751573269,1.96618686e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.076030284,2.06127083e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.076903227,2.15340663e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0777761771,2.25359916e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0786491413,2.36671836e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0795221196,2.49422579e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0803950979,2.62860271e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0812680904,2.77992716e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0821410969,2.95026591e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0830141176,3.14201449e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0838871383,3.34622552e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0847602013,3.60130635e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0856332573,3.86905843e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0865063415,4.1859021e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0873794469,4.55251897e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0882525664,4.96859664e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.089125693,5.43219507e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0899988407,5.97029639e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0908720449,6.65416465e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0917452774,7.46843752e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0926184958,8.35308079e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0934918271,9.60766484e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0943651443,1.10120894e-05,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0952385109,1.27772999e-05,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0961119692,1.51664439e-05,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0969855053,1.83520452e-05,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0978591119,2.25986021e-05,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0987328033,2.84180552e-05,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.0995338418,3.64303352e-05,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.100189306,4.54127444e-05,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.10077204,5.66098924e-05,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.101354912,7.30163099e-05,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.101865031,9.36846663e-05,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.102302389,0.000119261089,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.102812731,0.000161687352,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.103177288,0.000202259956,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.103469339,0.000267579127,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.10390729,0.000394541062,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.104202389,0.000603967258,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
0.104464409,0.00094270087,mu_only,past_exclusion,published_exclusions,past_exclusion_component,Ema:2023buz via HNLimits Umu4 single-flavor compilation
