mass_GeV,mixing_sq,flavor,column,target_variant,curve_role,source_ref
0.124828496,0.000323363816846,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.127225706,0.000307242691719,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.129611288,0.00029227458324,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.129668953,0.000291925276413,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.13215912,0.000277371502417,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.133812447,0.000268253716507,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.134697108,0.000263543298814,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.137283836,0.000250404492692,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.137917132,0.000247325193579,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.139920239,0.000237920714518,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.142607272,0.000226059308234,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.143612723,0.000221829444588,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.145345907,0.000214789245833,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.145769151,0.00021311669602,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.147792039,0.000205364714472,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.148137134,0.00020408104619,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.150981965,0.000193906697947,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.153117597,0.000186720935429,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.153881427,0.000184239586237,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.156836571,0.00017505442306,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.15776706,0.000172292515412,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.157771965,0.000172278115,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.159848466,0.000166980728812,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.162918201,0.000159563719925,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.163321451,0.000158624307243,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.166046888,0.000152476162353,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.167902264,0.000148482481931,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.169235658,0.000145703422413,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.172485665,0.000139231516423,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.17289838,0.000138438992741,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.175448369,0.000133681402,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.175798085,0.000133339552796,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.177037539,0.000132140401939,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.179174118,0.000130117747364,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.179795918,0.000129539413685,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.181903699,0.00012761255712,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.182614983,0.000126973788528,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.186121927,0.000123905795326,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.18755102,0.00012269312155,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.189696219,0.000120911932245,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.189795918,0.000120830268944,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.189853161,0.000120783426,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.193339152,0.000118577549376,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.193469388,0.000118496688467,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.196734694,0.000116504544448,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.197052043,0.00011631447446,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.199588227,9.95556000417e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.2,9.91966230812e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.200836237,9.84738323057e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.202962588,9.66727554255e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.203673469,9.60821390707e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.204693103,9.52448451326e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.208624036,9.21217374396e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.211413744,9.00017524303e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.212630459,8.91010374059e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.215520249,8.70176450037e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.216713821,8.61793870531e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.220875601,8.33535385118e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.22093006,8.33175298154e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.225117303,8.06203504111e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.225289581,8.05123271496e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.229440463,7.79767843867e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.23041101,7.74020076093e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.233846645,7.51882315952e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.234188034,7.48742096409e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.235034194,7.41034669937e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.236074617,7.31703698061e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.238337444,7.11949821012e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.24058366,6.93045678682e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.242268842,6.79305183602e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.242914484,6.74138142213e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.247178199,6.41311787564e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.247579422,6.38334642939e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.249465297,6.24587999e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.251879669,6.0682188288e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.252333946,6.03554694784e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.252836053,5.99970741868e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.256716358,5.73208437547e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.257179775,5.70119457047e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.261538462,5.42123748202e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.262118664,5.38536437729e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.263269292,5.31515369274e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.267152399,5.08703029123e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.268001966,5.03886898144e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.272282803,4.80522307701e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.272467669,4.79546169292e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.277511731,4.53902719229e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.278313736,4.49995169749e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.282051282,4.3236489366e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.282841075,4.28757781317e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.283523814,4.25671880097e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.287078284,4.10075606806e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.287359193,4.08875749431e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.288272765,4.05005802459e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.289795918,3.98661533342e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.293808765,3.8256961663e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.296348096,3.72831892701e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.299451078,3.61376332586e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.3,3.59398885139e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.305201746,3.41357097052e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.311062851,3.22446871033e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.317036512,3.04584218511e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.317988984,3.01859023e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.321833722,2.91218088912e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.323124892,2.87757024688e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.324493064,2.84149208555e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.329330193,2.71867596323e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.334887335,2.58616964779e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.335654661,2.5685555378e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.342100584,2.42672449383e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.348670295,2.29272510651e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.355366171,2.16612492574e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.355400155,2.16550647772e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.3591539,2.09862111123e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.359153902,2.09862107633e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.359883297,2.08594561993e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.361626934,2.05605602385e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.362190635,2.04651538059e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.369146156,1.93351046065e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.374048174,1.85882563337e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.376235251,1.82674547032e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.383223924,1.72905908789e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.383460485,1.72587585185e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.39020979,1.63825810251e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.390824473,1.63057607334e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.398329879,1.54053857821e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.4,1.52141093447e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.401398601,1.50563613649e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.405979419,1.45547279255e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.409884275,1.414458472e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.413775861,1.37510418748e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.41750547,1.33874776034e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.417560218,1.3382236844e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.421722027,1.29917339307e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.428280248,1.24066650939e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.42982079,1.22743536135e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.435894675,1.17706641013e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.436829837,1.16955788109e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.438075083,1.15965857547e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.446487892,1.09562430252e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.446657992,1.09437884e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.448869438,1.0790885342e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.45506226,1.03777714462e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.457147824,1.02434609729e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.46045066,1.00355205368e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.46345733,9.85115480689e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.463801291,9.83035602449e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.471017871,9.40732991011e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.472708146,9.31181613211e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.473028545,9.29385893547e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.481585082,8.83111897495e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.481786049,8.82062861836e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.485339168,8.63790578134e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.489044289,8.45277069481e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.491038284,8.35535067694e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.493168074,8.25296403109e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.5,7.93574750947e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.5004682,7.91461560794e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.505827506,7.67805300819e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.507070707,7.62454595024e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.508679796,7.5560364578e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.510079207,7.49712880326e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.510162416,7.49364576121e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.519874785,7.10166394389e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.529858478,6.72705939772e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.530691531,6.69701958775e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.533799534,6.58653118662e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.540033898,6.37221480741e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.547296286,6.13426840482e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.550404727,6.03608785818e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.554312354,5.91565299568e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.557420357,5.82217004044e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.560974717,5.71769121613e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.567365967,5.53610478109e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.567987568,5.5188619093e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.571747694,5.4160896281e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.57979798,5.20459269425e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.580160467,5.19533395057e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.582727556,5.13039717445e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.584430156,5.08793201897e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.584770785,5.07949333324e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.586013986,5.04885440217e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.586889202,5.02743413e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.593918275,4.86336149473e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.595959596,4.81707847518e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.596581197,4.80310378641e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.597684738,4.77842964209e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.6,4.72721944207e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.605323902,4.61225847792e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.608391608,4.54773667222e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.614607615,4.42070914391e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.616472416,4.3835421839e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.616948562,4.37412030551e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.621564027,4.28420042362e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.623310023,4.25083918515e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.624553225,4.22729981077e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.628796463,4.14827758216e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.633877234,4.05627537793e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.637232479,3.99703342782e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.64009324,3.94744718499e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.640871891,3.93409547446e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.644444444,3.87361634337e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.65003885,3.78142137488e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.653099927,3.7322343986e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.653179216,3.73097192645e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.655633256,3.69218280246e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.658697897,3.64450784107e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.663092463,3.57759234031e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.665722891,3.53833596727e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.666645078,3.52471189e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.669308469,3.49032425736e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.678507456,3.37511812399e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.679254079,3.36600343718e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.682362082,3.32843107315e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.691537535,3.22089156907e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
0.695831767,3.17223611567e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
