mass_GeV,mixing_sq,flavor,column,target_variant,curve_role,source_ref
3.32019109,4.40264517e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
3.36316804,0.00505665713,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
3.42133723,0.00460187954,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
3.46562343,4.01706581e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
3.48051252,0.00420350934,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
3.5407113,0.00384672643,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
3.60504093,0.00351762533,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
3.61742606,3.65984081e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
3.69263552,0.00317651388,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
3.7597254,0.00289938923,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
3.77587801,3.36906607e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
3.82475343,0.00265820408,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
3.89090618,0.00244158943,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
3.95820311,3.09071409e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
3.95820311,0.0022550932,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
4.02666401,0.0020675037,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
4.096309,0.00189201937,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
4.16715857,2.85639455e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
4.16715857,0.00173784042,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
4.22109877,0.00161004968,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
4.29410669,0.00144998475,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
4.36837736,0.00128350466,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
4.38714488,2.64309377e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
4.44393261,0.001136139,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
4.5014554,0.00101878628,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
4.55972278,0.0009271603,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
4.61874437,2.4547766e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
4.63858753,0.000832930879,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
4.69862996,0.000746896774,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
4.74925858,0.000675965886,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
4.81692465,0.000610190517,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
4.8417688,2.2939631e-06,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
4.87300427,0.000554696831,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
4.96792491,0.000502018683,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
