mass_GeV,mixing_sq,flavor,column,target_variant,curve_role,source_ref
0.0971136,1.54095e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.0974722,1.54616e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.0978295,1.50049e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.0981855,1.4368e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.0985403,1.35043e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.0988937,1.24206e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.0992459,1.14852e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.0995969,1.12052e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.0999466,1.13786e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.100295,1.13686e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.100642,1.17868e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.100989,1.20611e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.101333,1.23255e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.101677,1.21395e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.10202,1.22474e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.102361,1.17114e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.102702,1.09599e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.103041,1.07085e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.103379,1.01827e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.103716,1.06469e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
