mass_GeV,mixing_sq,flavor,column,target_variant,curve_role,source_ref
0.0852508,6.81685e-09,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0856592,6.71931e-09,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0860655,6.56582e-09,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.08647,6.42292e-09,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0868726,6.49019e-09,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0872733,6.75824e-09,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0876722,6.81346e-09,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0880693,6.93522e-09,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0884646,6.92781e-09,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0888582,7.25813e-09,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.08925,7.47219e-09,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0896401,7.72765e-09,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0900285,7.89548e-09,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0904152,8.24853e-09,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0908003,8.46674e-09,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0911838,9.10231e-09,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0915656,9.95904e-09,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0919459,1.00143e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0923246,1.02809e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0927018,1.05424e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0930774,1.03922e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0934516,1.06432e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0938242,1.02783e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0941953,1.06029e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.094565,1.09768e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0949333,1.13903e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0953001,1.17907e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0956656,1.2703e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0960296,1.33048e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0963923,1.38055e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0967536,1.47407e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0971136,1.54095e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0974722,1.54616e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0978295,1.50049e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0981855,1.4368e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0985403,1.35043e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0988937,1.24206e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0992459,1.14852e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0995969,1.12052e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.0999466,1.13786e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.100295,1.13686e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.100642,1.17868e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.100989,1.20611e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.101333,1.23255e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.101677,1.21395e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.10202,1.22474e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.102361,1.17114e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.102702,1.09599e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.103041,1.07085e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.103379,1.01827e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.103716,1.06469e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.104052,1.05363e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.104386,1.02795e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.10472,9.43525e-09,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.105053,9.23714e-09,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.105384,9.87023e-09,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.105715,1.02002e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.106045,1.12813e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.106373,1.23202e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.106701,1.43039e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.107027,1.5977e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.107353,1.74194e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.107677,2.01514e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.108001,2.5092e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.108323,2.7335e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.108645,2.93137e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.108966,2.9513e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.109285,2.86543e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.109604,2.7771e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.109922,2.74449e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.110239,2.63271e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.110555,2.53964e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.11087,2.36078e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.111185,2.28785e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
