mass_GeV,mixing_sq,flavor,column,target_variant,curve_role,source_ref
2.3347994496,2.20939926139e-06,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.3513460035,1.9194149139e-06,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.3809376718,1.2433103451e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.4278608649,1.51227496849e-06,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.4279876364,1.35072699693e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.439006312,1.19149745921e-06,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.4759673603,1.50057438205e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.5178077391,9.38761947976e-07,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.5248952168,1.69948730832e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.5747899418,1.89254252172e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.6256706419,2.19125286924e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.6488884598,5.8274657955e-07,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.6775568009,5.70910690008e-07,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.7107462328,2.62717774437e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.7215911558,3.33447218867e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.7304682879,5.2761383833e-07,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.7434986286,3.61746590793e-07,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.7575549939,2.24558325252e-07,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.7620919293,4.59136786207e-07,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.7647454927,5.37158417524e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.7662740821,8.65322766537e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.7703461662,4.23218596489e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.7723720155,1.39396996472e-07,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.7741481121,1.76925755753e-07,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.7844253644,6.35618318944e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.7949584454,2.85014400679e-07,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
2.7996014581,6.81773362301e-08,e_only,mathusla,MATHUSLA40,future_sensitivity,arXiv:2512.13011 Figure 1
